video_id,video_file,track_id,video_frame,sample_idx,frame_path
VID_10,VID_10.mp4,3,45,3,custom_dataset\processed\VID_10\003\frame_0003.jpg
VID_10,VID_10.mp4,3,60,4,custom_dataset\processed\VID_10\003\frame_0004.jpg
VID_10,VID_10.mp4,3,75,5,custom_dataset\processed\VID_10\003\frame_0005.jpg
VID_10,VID_10.mp4,3,90,6,custom_dataset\processed\VID_10\003\frame_0006.jpg
VID_10,VID_10.mp4,3,105,7,custom_dataset\processed\VID_10\003\frame_0007.jpg
VID_10,VID_10.mp4,3,120,8,custom_dataset\processed\VID_10\003\frame_0008.jpg
VID_10,VID_10.mp4,3,135,9,custom_dataset\processed\VID_10\003\frame_0009.jpg
VID_10,VID_10.mp4,3,150,10,custom_dataset\processed\VID_10\003\frame_0010.jpg
VID_10,VID_10.mp4,3,165,11,custom_dataset\processed\VID_10\003\frame_0011.jpg
VID_10,VID_10.mp4,3,180,12,custom_dataset\processed\VID_10\003\frame_0012.jpg
VID_10,VID_10.mp4,3,195,13,custom_dataset\processed\VID_10\003\frame_0013.jpg
VID_10,VID_10.mp4,3,210,14,custom_dataset\processed\VID_10\003\frame_0014.jpg
VID_10,VID_10.mp4,3,225,15,custom_dataset\processed\VID_10\003\frame_0015.jpg
VID_10,VID_10.mp4,3,240,16,custom_dataset\processed\VID_10\003\frame_0016.jpg
VID_10,VID_10.mp4,3,255,17,custom_dataset\processed\VID_10\003\frame_0017.jpg
VID_10,VID_10.mp4,3,270,18,custom_dataset\processed\VID_10\003\frame_0018.jpg
VID_10,VID_10.mp4,3,285,19,custom_dataset\processed\VID_10\003\frame_0019.jpg
VID_10,VID_10.mp4,3,300,20,custom_dataset\processed\VID_10\003\frame_0020.jpg
VID_10,VID_10.mp4,3,315,21,custom_dataset\processed\VID_10\003\frame_0021.jpg
VID_10,VID_10.mp4,3,330,22,custom_dataset\processed\VID_10\003\frame_0022.jpg
VID_10,VID_10.mp4,3,345,23,custom_dataset\processed\VID_10\003\frame_0023.jpg
VID_10,VID_10.mp4,3,360,24,custom_dataset\processed\VID_10\003\frame_0024.jpg
VID_10,VID_10.mp4,3,375,25,custom_dataset\processed\VID_10\003\frame_0025.jpg
VID_10,VID_10.mp4,3,390,26,custom_dataset\processed\VID_10\003\frame_0026.jpg
VID_10,VID_10.mp4,3,405,27,custom_dataset\processed\VID_10\003\frame_0027.jpg
VID_10,VID_10.mp4,3,420,28,custom_dataset\processed\VID_10\003\frame_0028.jpg
VID_10,VID_10.mp4,3,435,29,custom_dataset\processed\VID_10\003\frame_0029.jpg
VID_10,VID_10.mp4,3,450,30,custom_dataset\processed\VID_10\003\frame_0030.jpg
VID_10,VID_10.mp4,3,465,31,custom_dataset\processed\VID_10\003\frame_0031.jpg
VID_10,VID_10.mp4,3,480,32,custom_dataset\processed\VID_10\003\frame_0032.jpg
VID_10,VID_10.mp4,3,495,33,custom_dataset\processed\VID_10\003\frame_0033.jpg
VID_10,VID_10.mp4,3,510,34,custom_dataset\processed\VID_10\003\frame_0034.jpg
VID_10,VID_10.mp4,3,525,35,custom_dataset\processed\VID_10\003\frame_0035.jpg
VID_10,VID_10.mp4,3,540,36,custom_dataset\processed\VID_10\003\frame_0036.jpg
VID_10,VID_10.mp4,3,555,37,custom_dataset\processed\VID_10\003\frame_0037.jpg
VID_10,VID_10.mp4,3,570,38,custom_dataset\processed\VID_10\003\frame_0038.jpg
VID_10,VID_10.mp4,3,585,39,custom_dataset\processed\VID_10\003\frame_0039.jpg
VID_10,VID_10.mp4,3,600,40,custom_dataset\processed\VID_10\003\frame_0040.jpg
VID_10,VID_10.mp4,3,615,41,custom_dataset\processed\VID_10\003\frame_0041.jpg
VID_10,VID_10.mp4,3,630,42,custom_dataset\processed\VID_10\003\frame_0042.jpg
VID_10,VID_10.mp4,3,645,43,custom_dataset\processed\VID_10\003\frame_0043.jpg
VID_10,VID_10.mp4,4,0,0,custom_dataset\processed\VID_10\004\frame_0000.jpg
VID_10,VID_10.mp4,4,15,1,custom_dataset\processed\VID_10\004\frame_0001.jpg
VID_10,VID_10.mp4,4,30,2,custom_dataset\processed\VID_10\004\frame_0002.jpg
VID_10,VID_10.mp4,4,45,3,custom_dataset\processed\VID_10\004\frame_0003.jpg
VID_10,VID_10.mp4,4,60,4,custom_dataset\processed\VID_10\004\frame_0004.jpg
VID_10,VID_10.mp4,4,75,5,custom_dataset\processed\VID_10\004\frame_0005.jpg
VID_10,VID_10.mp4,4,90,6,custom_dataset\processed\VID_10\004\frame_0006.jpg
VID_10,VID_10.mp4,4,105,7,custom_dataset\processed\VID_10\004\frame_0007.jpg
VID_10,VID_10.mp4,4,120,8,custom_dataset\processed\VID_10\004\frame_0008.jpg
VID_10,VID_10.mp4,4,135,9,custom_dataset\processed\VID_10\004\frame_0009.jpg
VID_10,VID_10.mp4,4,150,10,custom_dataset\processed\VID_10\004\frame_0010.jpg
VID_10,VID_10.mp4,4,165,11,custom_dataset\processed\VID_10\004\frame_0011.jpg
VID_10,VID_10.mp4,4,180,12,custom_dataset\processed\VID_10\004\frame_0012.jpg
VID_10,VID_10.mp4,4,195,13,custom_dataset\processed\VID_10\004\frame_0013.jpg
VID_10,VID_10.mp4,4,210,14,custom_dataset\processed\VID_10\004\frame_0014.jpg
VID_10,VID_10.mp4,4,255,17,custom_dataset\processed\VID_10\004\frame_0017.jpg
VID_10,VID_10.mp4,4,270,18,custom_dataset\processed\VID_10\004\frame_0018.jpg
VID_10,VID_10.mp4,4,285,19,custom_dataset\processed\VID_10\004\frame_0019.jpg
VID_10,VID_10.mp4,4,300,20,custom_dataset\processed\VID_10\004\frame_0020.jpg
VID_10,VID_10.mp4,5,0,0,custom_dataset\processed\VID_10\005\frame_0000.jpg
VID_10,VID_10.mp4,5,15,1,custom_dataset\processed\VID_10\005\frame_0001.jpg
VID_10,VID_10.mp4,5,30,2,custom_dataset\processed\VID_10\005\frame_0002.jpg
VID_10,VID_10.mp4,5,45,3,custom_dataset\processed\VID_10\005\frame_0003.jpg
VID_10,VID_10.mp4,5,60,4,custom_dataset\processed\VID_10\005\frame_0004.jpg
VID_10,VID_10.mp4,5,75,5,custom_dataset\processed\VID_10\005\frame_0005.jpg
VID_10,VID_10.mp4,5,90,6,custom_dataset\processed\VID_10\005\frame_0006.jpg
VID_10,VID_10.mp4,5,105,7,custom_dataset\processed\VID_10\005\frame_0007.jpg
VID_10,VID_10.mp4,5,120,8,custom_dataset\processed\VID_10\005\frame_0008.jpg
VID_10,VID_10.mp4,5,135,9,custom_dataset\processed\VID_10\005\frame_0009.jpg
VID_10,VID_10.mp4,5,150,10,custom_dataset\processed\VID_10\005\frame_0010.jpg
VID_10,VID_10.mp4,5,165,11,custom_dataset\processed\VID_10\005\frame_0011.jpg
VID_10,VID_10.mp4,5,180,12,custom_dataset\processed\VID_10\005\frame_0012.jpg
VID_10,VID_10.mp4,5,195,13,custom_dataset\processed\VID_10\005\frame_0013.jpg
VID_10,VID_10.mp4,5,210,14,custom_dataset\processed\VID_10\005\frame_0014.jpg
VID_10,VID_10.mp4,5,225,15,custom_dataset\processed\VID_10\005\frame_0015.jpg
VID_10,VID_10.mp4,5,240,16,custom_dataset\processed\VID_10\005\frame_0016.jpg
VID_10,VID_10.mp4,5,255,17,custom_dataset\processed\VID_10\005\frame_0017.jpg
VID_10,VID_10.mp4,5,270,18,custom_dataset\processed\VID_10\005\frame_0018.jpg
VID_10,VID_10.mp4,5,285,19,custom_dataset\processed\VID_10\005\frame_0019.jpg
VID_10,VID_10.mp4,5,300,20,custom_dataset\processed\VID_10\005\frame_0020.jpg
VID_10,VID_10.mp4,5,315,21,custom_dataset\processed\VID_10\005\frame_0021.jpg
VID_10,VID_10.mp4,5,330,22,custom_dataset\processed\VID_10\005\frame_0022.jpg
VID_10,VID_10.mp4,5,345,23,custom_dataset\processed\VID_10\005\frame_0023.jpg
VID_10,VID_10.mp4,5,360,24,custom_dataset\processed\VID_10\005\frame_0024.jpg
VID_10,VID_10.mp4,5,375,25,custom_dataset\processed\VID_10\005\frame_0025.jpg
VID_10,VID_10.mp4,5,390,26,custom_dataset\processed\VID_10\005\frame_0026.jpg
VID_10,VID_10.mp4,5,405,27,custom_dataset\processed\VID_10\005\frame_0027.jpg
VID_10,VID_10.mp4,5,420,28,custom_dataset\processed\VID_10\005\frame_0028.jpg
VID_10,VID_10.mp4,5,435,29,custom_dataset\processed\VID_10\005\frame_0029.jpg
VID_10,VID_10.mp4,5,450,30,custom_dataset\processed\VID_10\005\frame_0030.jpg
VID_10,VID_10.mp4,5,465,31,custom_dataset\processed\VID_10\005\frame_0031.jpg
VID_10,VID_10.mp4,5,480,32,custom_dataset\processed\VID_10\005\frame_0032.jpg
VID_10,VID_10.mp4,5,495,33,custom_dataset\processed\VID_10\005\frame_0033.jpg
VID_10,VID_10.mp4,5,510,34,custom_dataset\processed\VID_10\005\frame_0034.jpg
VID_10,VID_10.mp4,5,525,35,custom_dataset\processed\VID_10\005\frame_0035.jpg
VID_10,VID_10.mp4,5,540,36,custom_dataset\processed\VID_10\005\frame_0036.jpg
VID_10,VID_10.mp4,5,555,37,custom_dataset\processed\VID_10\005\frame_0037.jpg
VID_10,VID_10.mp4,5,570,38,custom_dataset\processed\VID_10\005\frame_0038.jpg
VID_10,VID_10.mp4,5,585,39,custom_dataset\processed\VID_10\005\frame_0039.jpg
VID_10,VID_10.mp4,5,600,40,custom_dataset\processed\VID_10\005\frame_0040.jpg
VID_10,VID_10.mp4,5,615,41,custom_dataset\processed\VID_10\005\frame_0041.jpg
VID_10,VID_10.mp4,5,630,42,custom_dataset\processed\VID_10\005\frame_0042.jpg
VID_10,VID_10.mp4,5,645,43,custom_dataset\processed\VID_10\005\frame_0043.jpg
VID_10,VID_10.mp4,7,0,0,custom_dataset\processed\VID_10\007\frame_0000.jpg
VID_10,VID_10.mp4,7,15,1,custom_dataset\processed\VID_10\007\frame_0001.jpg
VID_10,VID_10.mp4,7,30,2,custom_dataset\processed\VID_10\007\frame_0002.jpg
VID_10,VID_10.mp4,7,45,3,custom_dataset\processed\VID_10\007\frame_0003.jpg
VID_10,VID_10.mp4,7,60,4,custom_dataset\processed\VID_10\007\frame_0004.jpg
VID_10,VID_10.mp4,7,75,5,custom_dataset\processed\VID_10\007\frame_0005.jpg
VID_10,VID_10.mp4,7,105,7,custom_dataset\processed\VID_10\007\frame_0007.jpg
VID_10,VID_10.mp4,7,120,8,custom_dataset\processed\VID_10\007\frame_0008.jpg
VID_10,VID_10.mp4,7,135,9,custom_dataset\processed\VID_10\007\frame_0009.jpg
VID_10,VID_10.mp4,7,165,11,custom_dataset\processed\VID_10\007\frame_0011.jpg
VID_10,VID_10.mp4,7,195,13,custom_dataset\processed\VID_10\007\frame_0013.jpg
VID_10,VID_10.mp4,7,240,16,custom_dataset\processed\VID_10\007\frame_0016.jpg
VID_10,VID_10.mp4,7,255,17,custom_dataset\processed\VID_10\007\frame_0017.jpg
VID_10,VID_10.mp4,7,270,18,custom_dataset\processed\VID_10\007\frame_0018.jpg
VID_10,VID_10.mp4,7,285,19,custom_dataset\processed\VID_10\007\frame_0019.jpg
VID_10,VID_10.mp4,7,315,21,custom_dataset\processed\VID_10\007\frame_0021.jpg
VID_10,VID_10.mp4,7,330,22,custom_dataset\processed\VID_10\007\frame_0022.jpg
VID_10,VID_10.mp4,7,345,23,custom_dataset\processed\VID_10\007\frame_0023.jpg
VID_10,VID_10.mp4,7,360,24,custom_dataset\processed\VID_10\007\frame_0024.jpg
VID_10,VID_10.mp4,7,375,25,custom_dataset\processed\VID_10\007\frame_0025.jpg
VID_10,VID_10.mp4,7,390,26,custom_dataset\processed\VID_10\007\frame_0026.jpg
VID_10,VID_10.mp4,7,405,27,custom_dataset\processed\VID_10\007\frame_0027.jpg
VID_10,VID_10.mp4,7,420,28,custom_dataset\processed\VID_10\007\frame_0028.jpg
VID_10,VID_10.mp4,7,435,29,custom_dataset\processed\VID_10\007\frame_0029.jpg
VID_10,VID_10.mp4,7,450,30,custom_dataset\processed\VID_10\007\frame_0030.jpg
VID_10,VID_10.mp4,7,465,31,custom_dataset\processed\VID_10\007\frame_0031.jpg
VID_10,VID_10.mp4,7,480,32,custom_dataset\processed\VID_10\007\frame_0032.jpg
VID_10,VID_10.mp4,7,495,33,custom_dataset\processed\VID_10\007\frame_0033.jpg
VID_10,VID_10.mp4,7,510,34,custom_dataset\processed\VID_10\007\frame_0034.jpg
VID_10,VID_10.mp4,7,525,35,custom_dataset\processed\VID_10\007\frame_0035.jpg
VID_10,VID_10.mp4,7,540,36,custom_dataset\processed\VID_10\007\frame_0036.jpg
VID_10,VID_10.mp4,7,555,37,custom_dataset\processed\VID_10\007\frame_0037.jpg
VID_10,VID_10.mp4,7,570,38,custom_dataset\processed\VID_10\007\frame_0038.jpg
VID_10,VID_10.mp4,7,585,39,custom_dataset\processed\VID_10\007\frame_0039.jpg
VID_10,VID_10.mp4,7,600,40,custom_dataset\processed\VID_10\007\frame_0040.jpg
VID_10,VID_10.mp4,7,615,41,custom_dataset\processed\VID_10\007\frame_0041.jpg
VID_10,VID_10.mp4,7,630,42,custom_dataset\processed\VID_10\007\frame_0042.jpg
VID_10,VID_10.mp4,9,0,0,custom_dataset\processed\VID_10\009\frame_0000.jpg
VID_10,VID_10.mp4,9,15,1,custom_dataset\processed\VID_10\009\frame_0001.jpg
VID_10,VID_10.mp4,9,30,2,custom_dataset\processed\VID_10\009\frame_0002.jpg
VID_10,VID_10.mp4,9,45,3,custom_dataset\processed\VID_10\009\frame_0003.jpg
VID_10,VID_10.mp4,9,60,4,custom_dataset\processed\VID_10\009\frame_0004.jpg
VID_10,VID_10.mp4,9,75,5,custom_dataset\processed\VID_10\009\frame_0005.jpg
VID_10,VID_10.mp4,9,90,6,custom_dataset\processed\VID_10\009\frame_0006.jpg
VID_10,VID_10.mp4,9,120,8,custom_dataset\processed\VID_10\009\frame_0008.jpg
VID_10,VID_10.mp4,9,135,9,custom_dataset\processed\VID_10\009\frame_0009.jpg
VID_10,VID_10.mp4,9,150,10,custom_dataset\processed\VID_10\009\frame_0010.jpg
VID_10,VID_10.mp4,9,165,11,custom_dataset\processed\VID_10\009\frame_0011.jpg
VID_10,VID_10.mp4,9,180,12,custom_dataset\processed\VID_10\009\frame_0012.jpg
VID_10,VID_10.mp4,9,195,13,custom_dataset\processed\VID_10\009\frame_0013.jpg
VID_10,VID_10.mp4,10,0,0,custom_dataset\processed\VID_10\010\frame_0000.jpg
VID_10,VID_10.mp4,10,15,1,custom_dataset\processed\VID_10\010\frame_0001.jpg
VID_10,VID_10.mp4,10,30,2,custom_dataset\processed\VID_10\010\frame_0002.jpg
VID_10,VID_10.mp4,10,45,3,custom_dataset\processed\VID_10\010\frame_0003.jpg
VID_10,VID_10.mp4,10,60,4,custom_dataset\processed\VID_10\010\frame_0004.jpg
VID_10,VID_10.mp4,10,75,5,custom_dataset\processed\VID_10\010\frame_0005.jpg
VID_10,VID_10.mp4,10,90,6,custom_dataset\processed\VID_10\010\frame_0006.jpg
VID_10,VID_10.mp4,10,105,7,custom_dataset\processed\VID_10\010\frame_0007.jpg
VID_10,VID_10.mp4,10,120,8,custom_dataset\processed\VID_10\010\frame_0008.jpg
VID_10,VID_10.mp4,10,150,10,custom_dataset\processed\VID_10\010\frame_0010.jpg
VID_10,VID_10.mp4,11,60,4,custom_dataset\processed\VID_10\011\frame_0004.jpg
VID_10,VID_10.mp4,11,75,5,custom_dataset\processed\VID_10\011\frame_0005.jpg
VID_10,VID_10.mp4,11,105,7,custom_dataset\processed\VID_10\011\frame_0007.jpg
VID_10,VID_10.mp4,11,120,8,custom_dataset\processed\VID_10\011\frame_0008.jpg
VID_10,VID_10.mp4,11,150,10,custom_dataset\processed\VID_10\011\frame_0010.jpg
VID_10,VID_10.mp4,11,165,11,custom_dataset\processed\VID_10\011\frame_0011.jpg
VID_10,VID_10.mp4,11,180,12,custom_dataset\processed\VID_10\011\frame_0012.jpg
VID_10,VID_10.mp4,11,195,13,custom_dataset\processed\VID_10\011\frame_0013.jpg
VID_10,VID_10.mp4,15,120,8,custom_dataset\processed\VID_10\015\frame_0008.jpg
VID_10,VID_10.mp4,15,135,9,custom_dataset\processed\VID_10\015\frame_0009.jpg
VID_10,VID_10.mp4,15,150,10,custom_dataset\processed\VID_10\015\frame_0010.jpg
VID_10,VID_10.mp4,15,165,11,custom_dataset\processed\VID_10\015\frame_0011.jpg
VID_10,VID_10.mp4,15,180,12,custom_dataset\processed\VID_10\015\frame_0012.jpg
VID_10,VID_10.mp4,15,195,13,custom_dataset\processed\VID_10\015\frame_0013.jpg
VID_10,VID_10.mp4,15,210,14,custom_dataset\processed\VID_10\015\frame_0014.jpg
VID_10,VID_10.mp4,15,225,15,custom_dataset\processed\VID_10\015\frame_0015.jpg
VID_10,VID_10.mp4,15,240,16,custom_dataset\processed\VID_10\015\frame_0016.jpg
VID_10,VID_10.mp4,15,255,17,custom_dataset\processed\VID_10\015\frame_0017.jpg
VID_10,VID_10.mp4,15,270,18,custom_dataset\processed\VID_10\015\frame_0018.jpg
VID_10,VID_10.mp4,15,285,19,custom_dataset\processed\VID_10\015\frame_0019.jpg
VID_10,VID_10.mp4,15,300,20,custom_dataset\processed\VID_10\015\frame_0020.jpg
VID_10,VID_10.mp4,15,315,21,custom_dataset\processed\VID_10\015\frame_0021.jpg
VID_10,VID_10.mp4,15,330,22,custom_dataset\processed\VID_10\015\frame_0022.jpg
VID_10,VID_10.mp4,15,345,23,custom_dataset\processed\VID_10\015\frame_0023.jpg
VID_10,VID_10.mp4,15,360,24,custom_dataset\processed\VID_10\015\frame_0024.jpg
VID_10,VID_10.mp4,15,375,25,custom_dataset\processed\VID_10\015\frame_0025.jpg
VID_10,VID_10.mp4,15,390,26,custom_dataset\processed\VID_10\015\frame_0026.jpg
VID_10,VID_10.mp4,15,405,27,custom_dataset\processed\VID_10\015\frame_0027.jpg
VID_10,VID_10.mp4,15,420,28,custom_dataset\processed\VID_10\015\frame_0028.jpg
VID_10,VID_10.mp4,15,435,29,custom_dataset\processed\VID_10\015\frame_0029.jpg
VID_10,VID_10.mp4,15,450,30,custom_dataset\processed\VID_10\015\frame_0030.jpg
VID_10,VID_10.mp4,15,465,31,custom_dataset\processed\VID_10\015\frame_0031.jpg
VID_10,VID_10.mp4,15,480,32,custom_dataset\processed\VID_10\015\frame_0032.jpg
VID_10,VID_10.mp4,15,495,33,custom_dataset\processed\VID_10\015\frame_0033.jpg
VID_10,VID_10.mp4,15,510,34,custom_dataset\processed\VID_10\015\frame_0034.jpg
VID_10,VID_10.mp4,15,540,36,custom_dataset\processed\VID_10\015\frame_0036.jpg
VID_10,VID_10.mp4,17,165,11,custom_dataset\processed\VID_10\017\frame_0011.jpg
VID_10,VID_10.mp4,17,180,12,custom_dataset\processed\VID_10\017\frame_0012.jpg
VID_10,VID_10.mp4,17,225,15,custom_dataset\processed\VID_10\017\frame_0015.jpg
VID_10,VID_10.mp4,17,240,16,custom_dataset\processed\VID_10\017\frame_0016.jpg
VID_10,VID_10.mp4,17,300,20,custom_dataset\processed\VID_10\017\frame_0020.jpg
VID_10,VID_10.mp4,17,315,21,custom_dataset\processed\VID_10\017\frame_0021.jpg
VID_10,VID_10.mp4,17,330,22,custom_dataset\processed\VID_10\017\frame_0022.jpg
VID_10,VID_10.mp4,17,345,23,custom_dataset\processed\VID_10\017\frame_0023.jpg
VID_10,VID_10.mp4,17,360,24,custom_dataset\processed\VID_10\017\frame_0024.jpg
VID_10,VID_10.mp4,17,375,25,custom_dataset\processed\VID_10\017\frame_0025.jpg
VID_10,VID_10.mp4,17,405,27,custom_dataset\processed\VID_10\017\frame_0027.jpg
VID_10,VID_10.mp4,17,420,28,custom_dataset\processed\VID_10\017\frame_0028.jpg
VID_10,VID_10.mp4,17,435,29,custom_dataset\processed\VID_10\017\frame_0029.jpg
VID_10,VID_10.mp4,17,480,32,custom_dataset\processed\VID_10\017\frame_0032.jpg
VID_10,VID_10.mp4,17,495,33,custom_dataset\processed\VID_10\017\frame_0033.jpg
VID_10,VID_10.mp4,17,510,34,custom_dataset\processed\VID_10\017\frame_0034.jpg
VID_10,VID_10.mp4,17,525,35,custom_dataset\processed\VID_10\017\frame_0035.jpg
VID_10,VID_10.mp4,17,585,39,custom_dataset\processed\VID_10\017\frame_0039.jpg
VID_10,VID_10.mp4,17,615,41,custom_dataset\processed\VID_10\017\frame_0041.jpg
VID_10,VID_10.mp4,17,645,43,custom_dataset\processed\VID_10\017\frame_0043.jpg
VID_10,VID_10.mp4,18,180,12,custom_dataset\processed\VID_10\018\frame_0012.jpg
VID_10,VID_10.mp4,18,225,15,custom_dataset\processed\VID_10\018\frame_0015.jpg
VID_10,VID_10.mp4,18,240,16,custom_dataset\processed\VID_10\018\frame_0016.jpg
VID_10,VID_10.mp4,18,255,17,custom_dataset\processed\VID_10\018\frame_0017.jpg
VID_10,VID_10.mp4,18,270,18,custom_dataset\processed\VID_10\018\frame_0018.jpg
VID_10,VID_10.mp4,18,285,19,custom_dataset\processed\VID_10\018\frame_0019.jpg
VID_10,VID_10.mp4,18,300,20,custom_dataset\processed\VID_10\018\frame_0020.jpg
VID_10,VID_10.mp4,18,315,21,custom_dataset\processed\VID_10\018\frame_0021.jpg
VID_10,VID_10.mp4,18,330,22,custom_dataset\processed\VID_10\018\frame_0022.jpg
VID_10,VID_10.mp4,18,345,23,custom_dataset\processed\VID_10\018\frame_0023.jpg
VID_10,VID_10.mp4,18,405,27,custom_dataset\processed\VID_10\018\frame_0027.jpg
VID_10,VID_10.mp4,18,420,28,custom_dataset\processed\VID_10\018\frame_0028.jpg
VID_10,VID_10.mp4,20,300,20,custom_dataset\processed\VID_10\020\frame_0020.jpg
VID_10,VID_10.mp4,20,345,23,custom_dataset\processed\VID_10\020\frame_0023.jpg
VID_10,VID_10.mp4,20,360,24,custom_dataset\processed\VID_10\020\frame_0024.jpg
VID_10,VID_10.mp4,20,375,25,custom_dataset\processed\VID_10\020\frame_0025.jpg
VID_10,VID_10.mp4,20,390,26,custom_dataset\processed\VID_10\020\frame_0026.jpg
VID_10,VID_10.mp4,20,405,27,custom_dataset\processed\VID_10\020\frame_0027.jpg
VID_10,VID_10.mp4,20,420,28,custom_dataset\processed\VID_10\020\frame_0028.jpg
VID_10,VID_10.mp4,20,435,29,custom_dataset\processed\VID_10\020\frame_0029.jpg
VID_10,VID_10.mp4,20,450,30,custom_dataset\processed\VID_10\020\frame_0030.jpg
VID_10,VID_10.mp4,20,465,31,custom_dataset\processed\VID_10\020\frame_0031.jpg
VID_10,VID_10.mp4,20,480,32,custom_dataset\processed\VID_10\020\frame_0032.jpg
VID_10,VID_10.mp4,21,300,20,custom_dataset\processed\VID_10\021\frame_0020.jpg
VID_10,VID_10.mp4,21,345,23,custom_dataset\processed\VID_10\021\frame_0023.jpg
VID_10,VID_10.mp4,21,360,24,custom_dataset\processed\VID_10\021\frame_0024.jpg
VID_10,VID_10.mp4,21,375,25,custom_dataset\processed\VID_10\021\frame_0025.jpg
VID_10,VID_10.mp4,21,405,27,custom_dataset\processed\VID_10\021\frame_0027.jpg
VID_10,VID_10.mp4,21,420,28,custom_dataset\processed\VID_10\021\frame_0028.jpg
VID_10,VID_10.mp4,21,435,29,custom_dataset\processed\VID_10\021\frame_0029.jpg
VID_10,VID_10.mp4,21,450,30,custom_dataset\processed\VID_10\021\frame_0030.jpg
VID_10,VID_10.mp4,21,465,31,custom_dataset\processed\VID_10\021\frame_0031.jpg
VID_10,VID_10.mp4,21,480,32,custom_dataset\processed\VID_10\021\frame_0032.jpg
VID_10,VID_10.mp4,21,495,33,custom_dataset\processed\VID_10\021\frame_0033.jpg
VID_10,VID_10.mp4,21,510,34,custom_dataset\processed\VID_10\021\frame_0034.jpg
VID_10,VID_10.mp4,21,525,35,custom_dataset\processed\VID_10\021\frame_0035.jpg
VID_10,VID_10.mp4,21,540,36,custom_dataset\processed\VID_10\021\frame_0036.jpg
VID_10,VID_10.mp4,21,555,37,custom_dataset\processed\VID_10\021\frame_0037.jpg
VID_10,VID_10.mp4,21,570,38,custom_dataset\processed\VID_10\021\frame_0038.jpg
VID_10,VID_10.mp4,21,585,39,custom_dataset\processed\VID_10\021\frame_0039.jpg
VID_10,VID_10.mp4,21,600,40,custom_dataset\processed\VID_10\021\frame_0040.jpg
VID_10,VID_10.mp4,21,630,42,custom_dataset\processed\VID_10\021\frame_0042.jpg
VID_10,VID_10.mp4,21,645,43,custom_dataset\processed\VID_10\021\frame_0043.jpg
VID_11,VID_11.mp4,1,0,0,custom_dataset\processed\VID_11\001\frame_0000.jpg
VID_11,VID_11.mp4,1,0,0,custom_dataset\processed\VID_11\001\frame_0000.jpg
VID_11,VID_11.mp4,1,15,1,custom_dataset\processed\VID_11\001\frame_0001.jpg
VID_11,VID_11.mp4,1,30,2,custom_dataset\processed\VID_11\001\frame_0002.jpg
VID_11,VID_11.mp4,1,45,3,custom_dataset\processed\VID_11\001\frame_0003.jpg
VID_11,VID_11.mp4,1,60,4,custom_dataset\processed\VID_11\001\frame_0004.jpg
VID_11,VID_11.mp4,1,75,5,custom_dataset\processed\VID_11\001\frame_0005.jpg
VID_11,VID_11.mp4,1,90,6,custom_dataset\processed\VID_11\001\frame_0006.jpg
VID_11,VID_11.mp4,1,105,7,custom_dataset\processed\VID_11\001\frame_0007.jpg
VID_11,VID_11.mp4,1,120,8,custom_dataset\processed\VID_11\001\frame_0008.jpg
VID_11,VID_11.mp4,1,135,9,custom_dataset\processed\VID_11\001\frame_0009.jpg
VID_11,VID_11.mp4,1,150,10,custom_dataset\processed\VID_11\001\frame_0010.jpg
VID_11,VID_11.mp4,1,165,11,custom_dataset\processed\VID_11\001\frame_0011.jpg
VID_11,VID_11.mp4,1,180,12,custom_dataset\processed\VID_11\001\frame_0012.jpg
VID_11,VID_11.mp4,1,195,13,custom_dataset\processed\VID_11\001\frame_0013.jpg
VID_11,VID_11.mp4,1,210,14,custom_dataset\processed\VID_11\001\frame_0014.jpg
VID_11,VID_11.mp4,1,225,15,custom_dataset\processed\VID_11\001\frame_0015.jpg
VID_11,VID_11.mp4,1,240,16,custom_dataset\processed\VID_11\001\frame_0016.jpg
VID_11,VID_11.mp4,1,255,17,custom_dataset\processed\VID_11\001\frame_0017.jpg
VID_11,VID_11.mp4,1,270,18,custom_dataset\processed\VID_11\001\frame_0018.jpg
VID_11,VID_11.mp4,1,285,19,custom_dataset\processed\VID_11\001\frame_0019.jpg
VID_11,VID_11.mp4,1,300,20,custom_dataset\processed\VID_11\001\frame_0020.jpg
VID_11,VID_11.mp4,1,315,21,custom_dataset\processed\VID_11\001\frame_0021.jpg
VID_11,VID_11.mp4,1,330,22,custom_dataset\processed\VID_11\001\frame_0022.jpg
VID_11,VID_11.mp4,1,345,23,custom_dataset\processed\VID_11\001\frame_0023.jpg
VID_11,VID_11.mp4,1,360,24,custom_dataset\processed\VID_11\001\frame_0024.jpg
VID_11,VID_11.mp4,1,375,25,custom_dataset\processed\VID_11\001\frame_0025.jpg
